ProgramID,ProgramCode,LocalityID,LocalityName,StartDate,EndDate,PracticeID,PracticeCode,TinID,TaxID,StateID,StateCode,StateName,CountyID,CountyName,ZipCode,LocationName
8,AMFS,1900-02-08,AZ01,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85204,ADRG LLC - Stapley (ATR_34)
8,AMFS,1900-02-08,AZ01,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85204,ADRG LLC - Stapley Xray (ATR_39)
8,AMFS,1900-02-08,AZ01,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85206,ADRG LLC - Ironwood - Mesa (ATR_26)
8,AMFS,1900-02-08,AZ01,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85209,ADRG LLC - Superstition Springs (ATR_36)
8,AMFS,1900-02-08,AZ01,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85224,Breastlink - Chandler (ATR_18)
8,AMFS,1900-02-08,AZ01,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85224,ADRG LLC - Ironwood - Chandler (ATR_23)
8,AMFS,1900-02-08,AZ01,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85234,ADRG LLC - Gilbert (ATR_13)
8,AMFS,1900-02-08,AZ01,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85260,ADRG LLC - Ironwood - Scottsdale (ATR_27)
8,AMFS,1900-02-08,AZ01,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85282,ADRG LLC - Tempe (ATR_16)
8,AMFS,1900-02-08,AZ01,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85283,ADRG LLC - Tempe Baseline (ATR_37)
8,AMFS,1900-02-08,AZ01,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85283,Premier Medical Group Arizona (ATR_40)
8,AMFS,1900-02-08,AZ01,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85297,Breastlink - Mercy Gilbert (ATR_19)
8,AMFS,1900-02-08,AZ01,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85297,ADRG LLC - Ironwood - Gilbert (ATR_24)
8,AMFS,1900-02-08,AZ01,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85304,ADRG LLC - Paseo (ATR_32)
8,AMFS,1900-02-08,AZ01,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85306,ADRG LLC - Ironwood - Glendale (ATR_25)
8,AMFS,1900-02-08,AZ01,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85307,ADRG LLC - WestGate (ATR_20)
8,AMFS,1900-02-08,AZ01,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85381,ADRG LLC - Sun City Peoria (ATR_35)
8,AMFS,1900-02-08,AZ01,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,2343,Pinal County,85120,ADRG LLC - Apache Junction (ATR_11)
8,AMFS,1900-02-08,AZ01,2024-12-01,2024-12-31,3,AZ,42,85-1067265,8,AZ,Arizona,2343,Pinal County,85122,ADRG LLC - Casa Grande (ATR_12)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,1348,Howard County,21045,Advanced Radiology Knoll North (ADV_13)
19,AV,1900-04-09,1900-01-12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,1348,Howard County,21045,Advanced Radiology - Columbia 100 Parkway (ADV_64)
19,AV,1900-04-09,1900-01-12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,1242,Harford County,21078,Harford Memorial Hospital (ADV_35)
19,AV,1900-04-09,1900-01-12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,1348,Howard County,21042,Cross Roads (ADV_28)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,1242,Harford County,21014,Upper Chesapeake Hospital (ADV_48)
19,AV,1900-04-09,1900-01-12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,1242,Harford County,21015,Advanced Radiology Plumtree JVIC (ADV_15)
19,AV,1900-04-09,1900-01-12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,1242,Harford County,21015,Harford Imaging JVIC (ADV_34)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,1242,Harford County,21001,Advanced Radiology Aberdeen (ADV_65)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,416,Carroll County,21157,Advanced Radiology at Fisher Building (ADV_6)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,416,Carroll County,21157,Advanced Radiology Carroll Ortho (ADV_9)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,416,Carroll County,21157,Tuscany Square (ADV_47)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,416,Carroll County,21784,Advanced Radiology Carroll South (ADV_10)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,416,Carroll County,21784,Eldersburg (ADV_29)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21031,ADV Hunt Valley (ADV_62)
19,AV,1900-04-09,1900-01-12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21093,Advanced Radiology at Lutherville (ADV_7)
19,AV,1900-04-09,1900-01-12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21093,Advanced Radiology Timonium Crossing - JV (ADV_52)
19,AV,1900-04-09,1900-01-12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21117,Advanced Radiology Owings Mills (ADV_14)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21222,Merritt Boulevard (ADV_37)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21237,Advanced Seven Square Imaging (ADV_21)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21237,Franklin Imaging LLC (ADV_30)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21237,Medical Arts Building (ADV_36)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21244,Read (ADV_42)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21244,Washington Open MRI (ADV_49)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21228,Advanced Imaging at Maiden Choice (ADV_2)
19,AV,1900-04-09,1900-01-12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21236,Perry Hall (ADV_39)
19,AV,1900-04-09,1900-01-12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21209,Advanced Radiology Quarry Lake (ADV_16)
19,AV,1900-04-09,1900-01-12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21208,Advanced PET Imaging of Maryland (ADV_3)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21208,Pomona Square (ADV_41)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,GBMC IMAGING CENTER (ADV_61)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,GBMC Pavilion (ADV_32)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,Greater Baltimore Medical Center (ADV_33)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,MRI at St Joseph Medical Center (ADV_38)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,SJMC Breast Center (ADV_43)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,St Joseph Hosp Mobile MR (ADV_44)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,St Joseph Hospital (ADV_45)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,131,Baltimore city,21201,Camden Yards (ADV_24)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,131,Baltimore city,21224,Advanced Radiology - Fleet Street (ADV_63)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21401,Advanced Radiology Annapolis (ADV_4)
19,AV,1900-04-09,1900-01-12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21108,Advanced Radiology Shipley`s Choice (ADV_20)
19,AV,1900-04-09,1900-01-12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21076,Advanced Radiology at Arundel Mills (ADV_5)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21061,Aeillo Center at BWMC (ADV_22)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21061,Baltimore Washington Medical Center (ADV_23)
19,AV,1900-04-09,12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21061,Crain Towers (ADV_27)
19,AV,1900-04-09,1900-01-12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21061,PET Center @ BWMC (ADV_40)
19,AV,1900-04-09,1900-01-12,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,1348,Howard County,20723,Advanced Radiology - First Call  (ADV_56)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21108,Advanced Radiology Shipley`s Choice (ADV_20)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21061,Advanced Radiology Glen Burnie (ADV_12)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21061,Aeillo Center at BWMC (ADV_22)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21061,Baltimore Washington Medical Center (ADV_23)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21061,Crain Towers (ADV_27)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21061,PET Center @ BWMC (ADV_40)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21076,Advanced Radiology at Arundel Mills (ADV_5)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21401,Advanced Radiology Annapolis (ADV_4)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,131,Baltimore city,21224,Advanced Radiology - Fleet Street (ADV_63)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,131,Baltimore city,21201,Camden Yards (ADV_24)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21208,Advanced PET Imaging of Maryland (ADV_3)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21208,Pomona Square (ADV_41)
19,AV,1900-04-11,1900-01-14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,GBMC IMAGING CENTER (ADV_61)
19,AV,1900-04-11,1900-01-14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,GBMC Pavilion (ADV_32)
19,AV,1900-04-11,1900-01-14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,Greater Baltimore Medical Center (ADV_33)
19,AV,1900-04-11,1900-01-14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,MRI at St Joseph Medical Center (ADV_38)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,SJMC Breast Center (ADV_43)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,St Joseph Hosp Mobile MR (ADV_44)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,St Joseph Hospital (ADV_45)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21228,Advanced Imaging at Maiden Choice (ADV_2)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21209,Advanced Radiology Quarry Lake (ADV_16)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21236,Perry Hall (ADV_39)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21237,Advanced Seven Square Imaging (ADV_21)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21237,Franklin Imaging LLC (ADV_30)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21237,Medical Arts Building (ADV_36)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21244,Read (ADV_42)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21244,Washington Open MRI (ADV_49)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21222,Merritt Boulevard (ADV_37)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21117,Advanced Radiology Owings Mills (ADV_14)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21031,ADV Hunt Valley (ADV_62)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21093,Advanced Radiology at Lutherville (ADV_7)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21093,Advanced Radiology Timonium Crossing - JV (ADV_52)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,416,Carroll County,21784,Advanced Radiology Carroll South (ADV_10)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,416,Carroll County,21784,Eldersburg (ADV_29)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,416,Carroll County,21157,Advanced Radiology at Fisher Building (ADV_6)
19,AV,1900-04-11,1900-01-14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,416,Carroll County,21157,Advanced Radiology Carroll Ortho (ADV_9)
19,AV,1900-04-11,1900-01-14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,416,Carroll County,21157,Tuscany Square (ADV_47)
19,AV,1900-04-11,1900-01-14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,1242,Harford County,21001,Advanced Radiology Aberdeen (ADV_65)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,1242,Harford County,21015,Advanced Radiology Plumtree JVIC (ADV_15)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,1242,Harford County,21015,Harford Imaging JVIC (ADV_34)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,1242,Harford County,21014,Upper Chesapeake Hospital (ADV_48)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,1348,Howard County,21042,Cross Roads (ADV_28)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,1242,Harford County,21078,Harford Memorial Hospital (ADV_35)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,1348,Howard County,21045,Advanced Radiology Knoll North (ADV_13)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,1348,Howard County,21045,Advanced Radiology - Columbia 100 Parkway (ADV_64)
19,AV,1900-04-11,14,2024-12-15,2024-12-30,1,ADV,25,52-2055746,27,MD,Maryland,1348,Howard County,20723,Advanced Radiology - First Call  (ADV_56)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1348,Howard County,21045,Advanced Radiology Knoll North (ADV_13)
19,AV,1900-04-12,1900-01-15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1348,Howard County,21045,Advanced Radiology - Columbia 100 Parkway (ADV_64)
19,AV,1900-04-12,1900-01-15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1348,Howard County,21042,Cross Roads (ADV_28)
19,AV,1900-04-12,1900-01-15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1242,Harford County,21078,Harford Memorial Hospital (ADV_35)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1242,Harford County,21014,Upper Chesapeake Hospital (ADV_48)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1242,Harford County,21015,Advanced Radiology Plumtree JVIC (ADV_15)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1242,Harford County,21015,Harford Imaging JVIC (ADV_34)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1242,Harford County,21001,Advanced Radiology Aberdeen (ADV_65)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,416,Carroll County,21157,Advanced Radiology at Fisher Building (ADV_6)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,416,Carroll County,21157,Advanced Radiology Carroll Ortho (ADV_9)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,416,Carroll County,21157,Tuscany Square (ADV_47)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,416,Carroll County,21784,Advanced Radiology Carroll South (ADV_10)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,416,Carroll County,21784,Eldersburg (ADV_29)
19,AV,1900-04-12,1900-01-15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21031,ADV Hunt Valley (ADV_62)
19,AV,1900-04-12,1900-01-15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21093,Advanced Radiology at Lutherville (ADV_7)
19,AV,1900-04-12,1900-01-15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21093,Advanced Radiology Timonium Crossing - JV (ADV_52)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21117,Advanced Radiology Owings Mills (ADV_14)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21222,Merritt Boulevard (ADV_37)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21244,Read (ADV_42)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21244,Washington Open MRI (ADV_49)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21237,Advanced Seven Square Imaging (ADV_21)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21237,Franklin Imaging LLC (ADV_30)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21237,Medical Arts Building (ADV_36)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21236,Perry Hall (ADV_39)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21228,Advanced Imaging at Maiden Choice (ADV_2)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21208,Advanced PET Imaging of Maryland (ADV_3)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21208,Pomona Square (ADV_41)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21209,Advanced Radiology Quarry Lake (ADV_16)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,GBMC IMAGING CENTER (ADV_61)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,GBMC Pavilion (ADV_32)
19,AV,1900-04-12,1900-01-15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,Greater Baltimore Medical Center (ADV_33)
19,AV,1900-04-12,1900-01-15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,MRI at St Joseph Medical Center (ADV_38)
19,AV,1900-04-12,1900-01-15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,SJMC Breast Center (ADV_43)
19,AV,1900-04-12,1900-01-15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,St Joseph Hosp Mobile MR (ADV_44)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,St Joseph Hospital (ADV_45)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,131,Baltimore city,21201,Camden Yards (ADV_24)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,131,Baltimore city,21224,Advanced Radiology - Fleet Street (ADV_63)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21108,Advanced Radiology Shipley`s Choice (ADV_20)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21401,Advanced Radiology Annapolis (ADV_4)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21076,Advanced Radiology at Arundel Mills (ADV_5)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21061,Advanced Radiology Glen Burnie (ADV_12)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21061,Aeillo Center at BWMC (ADV_22)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21061,Baltimore Washington Medical Center (ADV_23)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21061,Crain Towers (ADV_27)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21061,PET Center @ BWMC (ADV_40)
19,AV,1900-04-12,15,2024-12-31,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1348,Howard County,20723,Advanced Radiology - First Call  (ADV_56)
11,Blue Shield,1900-04-18,11,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,1348,Howard County,20723,Advanced Radiology - First Call  (ADV_56)
11,Blue Shield,1900-04-18,1900-01-11,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21061,Advanced Radiology Glen Burnie (ADV_12)
11,Blue Shield,1900-04-18,1900-01-11,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21061,Aeillo Center at BWMC (ADV_22)
11,Blue Shield,1900-04-18,1900-01-11,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21061,Baltimore Washington Medical Center (ADV_23)
11,Blue Shield,1900-04-18,11,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21061,Crain Towers (ADV_27)
11,Blue Shield,1900-04-18,11,2024-12-01,2024-12-14,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21061,PET Center @ BWMC (ADV_40)
